quebec_amerique_9782764417751.jpg	Automobile(0.96), Car(0.96), Transportation(0.96), Vehicle(0.96), Limo(0.75), Sedan(0.72), Coupe(0.62), Sports Car(0.62), Convertible(0.51), Bumper(0.51)	a car parked in a parking lot(0.80)	2B89A0(accentColor), Teal(dominantColorBackground), Black(dominantColorForeground), Teal(dominant)	others_(0.01), outdoor_(0.02)	car, parked, sitting, front, parking, old, small, street, side, lot, bed, green, truck, sign, standing, driving, luggage, meter, suitcase, blue	vert olive(0.82)	couleur vert olive(0.82), véhicule(0.78), voiture(0.77), véhicule sur roues(0.77), voiture décapotable(0.77), bateau(0.59), profil aérodynamique (avion)(0.51), aileron (d'automobile)(0.51), torpille(0.50), engin explosif(0.50)	#439eb2(0.55), #9f9f52(0.06), #bbf5ee(0.02), #405362(0.01), #7d7a42(0.01), #2f8ea2(0.13), #cac97d(0.05), #72a69f(0.02), #4e8179(0.01), #91cac2(0.01)	motor vehicle(0.98), car(0.97), mode of transport(0.88), vehicle(0.86), vehicle door(0.84), automotive design(0.84), sky(0.82), advertising(0.79), full size car(0.75), automotive exterior(0.70)	Comme Un Intrus by Jean Chabonneau book	no person(0.97), car(0.97), vehicle(0.96), transportation system(0.96), retro(0.92), travel(0.83), vintage(0.81), outdoors(0.80), one(0.80), road(0.79), sky(0.76), old(0.75), light(0.75), classic(0.74), empty(0.73), people(0.71), traffic(0.71), street(0.69), dirty(0.69), asphalt(0.67)	
quebec_amerique_9782764418413.jpg	Human(0.98), Person(0.98), People(0.98), Poster(0.94), Birthday Cake(0.87), Cake(0.87), Dessert(0.87), Food(0.87), Doll(0.77), Toy(0.77), Brochure(0.76), Flyer(0.76), Paper(0.76), Chair(0.52), Furniture(0.52), Face(0.51), Cushion(0.51), Home Decor(0.51)	a close up of a person(0.28)	8D183C(accentColor), White(dominantColorBackground), Red(dominantColorForeground)	others_(0.02), outdoor_(0.00)	sitting, photo, table, holding, computer, food, man, room	rouge orangé(1.00)	couleur rouge orangé(1.00), nutrition(0.62), aliment(0.62), gourmandise(0.61), bonbon(0.61), sucré(0.61), instrument de musique(0.60), tirelire(0.59), puzzle(0.55), bonbon croquant(0.53), porcelaine(0.51), ustensile(0.51), épingle(0.51), moyen d'assemblage(0.51), retenue (chaînes)(0.51), barrette (épingle à cheveux)(0.51), sucette(0.50)	#dc2d24(0.08), #a31d3d(0.04), #efb180(0.03), #886b9b(0.03), #a9681f(0.02), #3e331f(0.02), #f7ae38(0.01), #73e6a(0.01), #b5b70(0.01), #b8178(0.00)	graphics(0.61), graphic design(0.59), illustration(0.55), recreation(0.54), font(0.51)	Je Suis Louna text	illustration(1.00), vector(0.98), celebration(0.98), sketch(0.96), gift(0.96), happiness(0.93), decoration(0.93), Christmas(0.93), child(0.92), cheerful(0.90), greeting(0.89), fun(0.89), card(0.88), design(0.88), animal(0.88), party(0.86), winter(0.85), cute(0.84), desktop(0.84), season(0.84)	
quebec_amerique_9782764419007.jpg	Poster(0.97), Brochure(0.96), Flyer(0.96), Paper(0.96)	a close up of a sign(0.74)	B1951A(accentColor), Black(dominantColorBackground), Yellow(dominantColorForeground), Black(dominant), Yellow(dominant)	others_(0.00), outdoor_(0.00)	sign	supplément en(0.60), vert olive(0.56)	magazine(0.66), supplément en couleur(0.60), presse écrite(0.60), journal(0.56), moyen(0.56), gazette(0.56), couleur vert olive(0.56), pochette de disque(0.51), pochette(0.51), couverture de livre(0.51), papier cadeau(0.51), site Web(0.50), ordinateur(0.50), machine(0.50)	20 Minutes(0.21), True Crime (1999)(0.18)	#debf5e(0.17), #5d5336(0.12), #b0995b(0.11), #8b763f(0.10), #ba9b44(0.07), #665523(0.07), #7f7151(0.06), #d5bd7c(0.05), #41381d(0.04), #aa9875(0.02)	yellow(0.94), text(0.93), poster(0.85), advertising(0.74), font(0.66), graphic design(0.56)	white and red floral textile	illustration(0.99), people(0.98), horizontal(0.97), outdoors(0.93), man(0.93), adult(0.91), horizontal plane(0.91), art(0.90), text(0.86), crowd(0.86), architecture(0.82), woman(0.80), print(0.79), travel(0.79), no person(0.77), bill(0.75), symbol(0.74), old(0.74), painting(0.74), child(0.74)	
quebec_amerique_9782764419618.jpg	Brochure(0.91), Flyer(0.91), Paper(0.91), Poster(0.91), Text(0.60), Label(0.53)	a close up of text on a white background(0.89)	048CC7(accentColor), Red(dominantColorBackground), White(dominantColorForeground), Red(dominant), White(dominant)	others_(0.01), text_sign(0.55)	text	rouge orangé(0.57), rouge foncé(0.52)	périphérique de stockage(0.60), presse écrite(0.60), couleur rouge orangé(0.57), dictionnaire de bureau(0.56), lexique(0.54), couleur rouge foncé(0.52), machine(0.50), ordinateur(0.50), site Web(0.50)	Cima+(0.16)	#a41f1c(0.30), #190cc(0.27), #fdfafa(0.08), #be5e44(0.07), #d29263(0.03), #d49b9c(0.02), #08ac9(0.05), #bc6364(0.04), #45aad4(0.03), #9500(0.02)	text(0.96), font(0.85), product(0.78), line(0.76), product(0.75), area(0.67), brand(0.58)	Dr. Robert Patenaude poster	illustration(0.96), business(0.95), graphic(0.95), template(0.93), text(0.92), designing(0.92), World Wide Web(0.92), conceptual(0.92), procedure(0.91), internet(0.91), facts(0.90), symbol(0.90), design(0.90), vector(0.88), no person(0.87), banner(0.87), vectors(0.87), option(0.87), desktop(0.87), graphic design(0.87)	
quebec_amerique_9782764420331.jpg	Human(0.99), Person(0.99), People(0.99), Brochure(0.97), Flyer(0.97), Paper(0.97), Poster(0.97)	a close up of a book(0.41)	C78504(accentColor), Yellow(dominantColorBackground), Brown(dominantColorForeground), Yellow(dominant), Orange(dominant)	text_mag(0.94)	text, book, sign	supplément en(0.51), rouge indien(0.82), orange(0.75)	magazine(0.90), couleur rouge indien(0.82), presse écrite(0.80), couleur orange(0.75), magazine de luxe(0.68), magazine d'actualités(0.51), supplément en couleur(0.51), magazine pulp(0.50)	New Mexico Gas Company(0.17)	#9a651(0.16), #a0211e(0.09), #6c1ba(0.06), #f0c86f(0.06), #37114(0.03), #c93f1e(0.01), #5ad694(0.01), #deb7a1(0.01), #a7f3d0(0.00), #6e726a(0.00)	text(0.86), poster(0.86), forehead(0.72), advertising(0.68), human behavior(0.64), font(0.61), film(0.61), photo caption(0.55), facial hair(0.54), smile(0.52)	Moi, Noemi es Les Autres book	man(0.92), people(0.90), fun(0.86), woman(0.82), horizontal(0.77), achievement(0.76), adult(0.75), young(0.73), adolescent(0.73), danger(0.73), paper(0.71), funny(0.70), child(0.70), vacation(0.68), joy(0.68), relaxation(0.68), fashion(0.68), text(0.65), portrait(0.64), old(0.63)	
quebec_amerique_9782764421246.jpg	Glacier(0.99), Ice(0.99), Mountain(0.99), Nature(0.99), Outdoors(0.99), Snow(0.99)	a pile of snow(0.72)	0886BF(accentColor), Grey(dominantColorBackground), Grey(dominantColorForeground), Grey(dominant), White(dominant)	abstract_nonphoto(0.28)	nature, snow, sitting, covered, skiing, bird, sign, man, mountain, pile, large, standing, bed, street, slope, riding, people	vert jade(0.82), bleu(0.79)	masse de glace(0.98), nature(0.98), glacier(0.94), couleur vert jade(0.82), couleur bleu(0.79), glacier polaire(0.50), Plate-forme glaciaire(0.50)	#8ca0a3(0.53), #f1f2e8(0.09), #6e8086(0.11), #86a3a5(0.10), #adbdbb(0.05), #677c8a(0.03), #49595f(0.02), #435664(0.02), #829aa7(0.01), #2b3c4b(0.01)	glacier(0.90), glacial landform(0.87), arctic(0.78), ice cap(0.78), polar ice cap(0.77), geological phenomenon(0.75), mountain range(0.71), nunatak(0.67), ice(0.67), cirque(0.65)	Le Glacier book by Marc Laberge	outdoors(0.99), snow(0.98), ice(0.97), no person(0.96), horizontal(0.96), nature(0.96), melting(0.95), winter(0.95), horizontal plane(0.94), glacier(0.94), global warming(0.91), frosty(0.91), climate change(0.88), travel(0.86), frozen(0.86), landscape(0.85), environment(0.83), adventure(0.81), iceberg(0.81), sky(0.81)	
quebec_amerique_9782764422786.jpg	Human(0.99), Person(0.99), People(0.99), Poster(0.95), Brochure(0.92), Flyer(0.92), Paper(0.92), Sport(0.52), Sports(0.52), Swimming(0.52), Water(0.52), Nature(0.51), Ocean(0.51), Outdoors(0.51), Sea(0.51)	a drawing of a person(0.51)	046D99(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant), Blue(dominant)	others_(0.02), outdoor_(0.00), text_sign(0.41)	drawing, shirt	azur(0.93), bleu(0.79)	négatif(0.96), pellicule photographique(0.96), matériel photographique(0.96), couleur azur(0.93), personne(0.79), couleur bleu(0.79)	#d538c(0.14), #25a5d9(0.13), #779c1(0.10), #c7e5f8(0.07), #92d1ed(0.06), #58e7d(0.02), #49460(0.00), #d7bb9(0.08), #75da5(0.08), #e89be(0.04)	text(0.90), poster(0.83), art(0.66), advertising(0.63), font(0.60), graphic design(0.59), illustration(0.56), graphics(0.54), watercolor paint(0.53)	Elyse Pourdrier painting	people(0.95), paper(0.94), illustration(0.92), horizontal(0.87), retro(0.87), creativity(0.86), woman(0.85), art(0.85), man(0.85), business(0.85), adult(0.83), identity(0.78), indoors(0.78), vertical(0.77), dirty(0.77), artistic(0.76), messy(0.71), winter(0.71), portrait(0.69), wet(0.68)	
quebec_amerique_9782764424018.jpg	Crowd(0.58), Festival(0.58), Human(0.58), Person(0.58), Brochure(0.51), Flyer(0.51), Paper(0.51), Poster(0.51)	a group of people flying kites in the air(0.33)	C10A28(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant)	others_(0.01), people_baby(0.64)	outdoor, sign, large, flying, kite, air, sitting, bunch, red, airplane, man, standing, people, holding, field, group, bird, propeller, street, city, parked, blue	azur(0.95), rose(0.76)	couleur azur(0.95), couleur rose(0.76), aliment(0.60), presse écrite(0.59), cellule(0.58), cellule falciforme(0.57), punaise(0.55), moyen d'assemblage(0.55), retenue (chaînes)(0.55), terrain de sport(0.52), jeu athlétique(0.52), sport(0.52), micro-organisme(0.51), casse-tête, puzzle(0.51), paramécie (organisme)(0.50), lame de rasoir(0.50), outil(0.50)	Freewavz(0.38)	#e0e4ef(0.32), #462945(0.01), #b88c84(0.01), #946e73(0.01), #d0ddee(0.20), #bdcbe0(0.20), #89a1bd(0.11), #cacfdb(0.04), #86718d(0.01), #727991(0.01)	sky(0.93), cloud(0.83), air travel(0.76), daytime(0.75), font(0.71), heart(0.64), windsports(0.62), air sports(0.58), love(0.57), computer wallpaper(0.52)	La Lumiere Blanche book by Anique Poitras	no person(0.96), sky(0.95), outdoors(0.93), nature(0.91), love(0.90), horizontal(0.89), freedom(0.87), fun(0.86), celebration(0.83), romance(0.83), illustration(0.82), summer(0.81), fair weather(0.79), cloud(0.79), bright(0.78), art(0.78), wind(0.77), symbol(0.77), paper(0.76), togetherness(0.76)	
quebec_amerique_9782764425350.jpg	Human(0.99), Person(0.99), People(0.99), Blackboard(0.96), Brochure(0.81), Flyer(0.81), Paper(0.81), Poster(0.81), Female(0.72), Dragon(0.65), Comics(0.59), Art(0.57), Modern Art(0.54)	a group of people looking at a book(0.29)	B27819(accentColor), Brown(dominantColorBackground), Brown(dominantColorForeground), Brown(dominant), Black(dominant)	outdoor_(0.00)	text, book, photo, man, table, woman, young, people, covered, standing, many, display, group, store, riding, city, street, sign	rouge indien(0.83), brun rouge(0.56)	personne(0.99), gens(0.91), couleur rouge indien(0.83), presse écrite(0.80), magazine(0.80), bande dessinée(0.65), couleur brun rouge(0.56), magazine pulp(0.50)	#3b3239(0.12), #8b9bb7(0.09), #512c1e(0.05), #a76640(0.04), #923d26(0.02), #c6c2a2(0.01), #ca4e29(0.00), #6f7991(0.07), #4c5469(0.06), #585158(0.06)	poster(0.84), pc game(0.75), film(0.70), advertising(0.59), action film(0.56), album cover(0.54), fiction(0.53)	Le Cycle de Varrandinn book	illustration(0.98), people(0.98), man(0.93), adult(0.93), art(0.92), religion(0.90), vertical(0.90), indoors(0.89), woman(0.89), music(0.87), bill(0.84), spirituality(0.82), dancing(0.79), celebration(0.79), horizontal(0.76), Messiah(0.73), Gothic(0.73), sword(0.71), party(0.69), Mary(0.67)	
quebec_amerique_9782764426593.jpg	Human(0.99), People(0.99), Person(0.99), Clothing(0.54), Gown(0.54), Robe(0.54), Dress(0.52)	a woman in a yellow dress(0.94)	AC921F(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant), Brown(dominant)	abstract_(0.00), others_(0.01), outdoor_(0.00)	person, indoor, yellow, woman, standing, looking, holding, girl, front, young, dress, table, wearing, cake, room, shirt, man, white, people, kitchen	jaune citron(0.99)	couleur jaune citron(0.99), personne(0.86), femelle(0.82), femme(0.82), femme qui attend un bébé(0.81), habillement(0.80), ventre(0.51), forme convexe(0.51), ouvrier(0.50), agent d'entretien(0.50), manoeuvre(0.50)	#967624(0.12), #fdfcf9(0.09), #684635(0.06), #906732(0.03), #201613(0.02), #b79836(0.10), #d6bf54(0.07), #d3bc40(0.06), #4f3326(0.05), #d1c75f(0.04)	yellow(0.95), sitting(0.85), standing(0.80), dress(0.78), girl(0.78), happiness(0.68), font(0.59), abdomen(0.51)	La Serveuse Du Cafe Cherrier book	woman(0.98), indoors(0.97), outdoors(0.96), people(0.94), relaxation(0.92), horizontal(0.91), summer(0.90), fair weather(0.90), child(0.89), adult(0.89), pretty(0.87), young(0.86), adolescent(0.85), nature(0.85), family(0.84), health(0.83), leisure(0.83), fashion(0.83), sit(0.82), looking(0.82)	
quebec_amerique_9782764427927.jpg	Human(0.98), Person(0.98), People(0.98), Art(0.98), Painting(0.98), Poster(0.93), Ankle(0.76), Brochure(0.66), Flyer(0.66), Paper(0.66), Dirt Road(0.53), Gravel(0.53), Road(0.53), Clothing(0.53), Footwear(0.53), Bling(0.52), Jewelry(0.52), Ornament(0.52), Apparel(0.51), Lingerie(0.51), Underwear(0.51)	a woman taking a selfie(0.57)	714932(accentColor), Grey(dominantColorBackground), Brown(dominantColorForeground), Grey(dominant), Brown(dominant)	text_mag(0.98)	person, woman, girl, beautiful, young, holding, standing, lady, wearing, phone, playing, bear, board, white, water	rouge orangé(0.82), brun clair(0.79)	magazine(0.95), magazine de luxe(0.88), couleur rouge orangé(0.82), presse écrite(0.80), habillement(0.80), couleur brun clair(0.79), magazine d'actualités(0.50)	#847763(0.14), #7e776d(0.12), #a69881(0.11), #9d9a8e(0.10), #605440(0.07), #3f3222(0.06), #cbbda2(0.06), #bfc1b4(0.06), #5a534b(0.06), #3a322a(0.06)	poster(0.87), leg(0.83), advertising(0.67), human leg(0.57), painting(0.56)	Amblystome poste	woman(0.99), outdoors(0.98), relaxation(0.98), people(0.98), horizontal(0.97), adult(0.97), water(0.96), bikini(0.95), swimming(0.95), sand(0.94), barefoot(0.93), summer(0.92), beach(0.91), fair weather(0.91), H2O(0.91), wet(0.89), nude(0.89), sea(0.87), vertical(0.87), illustration(0.87)	
quebec_amerique_9782764430316.jpg	Human(0.99), People(0.99), Person(0.99), Clothing(0.91), Coat(0.91), Overcoat(0.91), Suit(0.91), Audience(0.68), Crowd(0.68), Speech(0.68), Face(0.67), Portrait(0.67), Tuxedo(0.61), Military(0.57), Military Uniform(0.57), Officer(0.57), Brochure(0.51), Flyer(0.51), Paper(0.51), Poster(0.51)	a person wearing a suit and tie(0.97)	9B7C30(accentColor), Blue(dominantColorBackground), Blue(dominantColorForeground), Blue(dominant)	others_(0.00), outdoor_(0.01)	person, man, suit, photo, standing, posing, wearing, woman, old, military, front, holding, black, dressed, uniform, cutting, statue, display, cake, cut, sign, table, large, people, group, hat, snow, white	bleu d'outremer(0.84), bleu(0.66)	couleur bleu d'outremer(0.84), personne(0.83), presse écrite(0.80), attaché militaire(0.78), couleur bleu(0.66), magazine(0.52), magazine d'actualités(0.51), officier militaire(0.50), milicien(0.50)	#f3562(0.46), #615133(0.08), #7f99bc(0.04), #1393(0.02), #eaf4fa(0.01), #264e7d(0.05), #3e331a(0.05), #5777a4(0.04), #6b5429(0.03), #627ea3(0.03)	gentleman(0.85), poster(0.84), album cover(0.67), human behavior(0.61), film(0.60), font(0.56), advertising(0.52)	Jacques Parizeau Tome II Le Baron book	people(0.98), man(0.94), adult(0.91), business(0.90), leader(0.88), administration(0.87), horizontal(0.81), science(0.80), indoors(0.79), portrait(0.77), politician(0.75), chair(0.75), technology(0.74), retro(0.73), communication(0.72), group(0.68), election(0.67), two(0.65), offense(0.65), office(0.63)	
quebec_amerique_9782764432327.jpg	Human(0.99), Person(0.99), People(0.99), Hair(0.60), Haircut(0.60), Brochure(0.60), Flyer(0.60), Paper(0.60), Poster(0.60), Face(0.59), Portrait(0.59), Head(0.55), Dimples(0.51), Page(0.51), Text(0.51)	a screen shot of a social media post(0.69)	A02B46(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant)	others_(0.00), text_mag(0.79)	text, sitting, white, old, screen	albâtre(1.00)	couleur albâtre(1.00), structure(0.96), structure de soutien(0.96), cadre photo(0.88), presse écrite(0.80), cadre(0.74), journal(0.63), moyen(0.63), gazette(0.50)	Eugenia Mart\303\255nez Vallejo, desnuda(0.23)	#eeeceb(0.49), #d8c4aa(0.09), #1a1512(0.05), #956c76(0.02), #c9c7c6(0.08), #e9dbc7(0.03), #35312d(0.03), #9d9b9b(0.03), #3d2d1c(0.02), #fcdfe8(0.02)	picture frame(0.73), photo caption(0.58), font(0.56), album cover(0.50)	Le Coeur Gros frame	woman(0.93), people(0.92), indoors(0.91), desktop(0.91), girl(0.88), young(0.87), picture frame(0.87), portrait(0.87), adult(0.86), person(0.86), beautiful(0.86), business(0.85), window(0.84), model(0.84), retro(0.82), glamour(0.82), one(0.81), fashion(0.81), isolated(0.79), attractive(0.77)	
quebec_amerique_9782764435267.jpg	Human(0.99), People(0.99), Person(0.99), Poster(0.96), Brochure(0.84), Flyer(0.84), Paper(0.84), Beard(0.80), Head(0.55), Face(0.54), Portrait(0.54)	a person holding a sign posing for the camera(0.55)	7E0F13(accentColor), Red(dominantColorBackground), Red(dominantColorForeground), Red(dominant), Brown(dominant)	abstract_(0.00), others_(0.00)	person, man, holding, photo, standing, front, sitting, woman, sign, posing, racket, dark, girl, player, wearing, red, young, white, room, people, ball, playing, court, riding	rouge foncé(0.97)	couleur rouge foncé(0.97), chambre noire(0.72), intérieur(0.72), musicien(0.72), artiste de spectacle(0.72), personne(0.72), claviériste(0.72), presse écrite(0.60), habillement(0.59), instrument de musique(0.59), gens(0.50)	Minerals Council of Australia(0.18)	#e41c25(0.24), #3889(0.17), #a91d21(0.09), #c94c56(0.03), #dc8584(0.01), #faf2d7(0.00), #efb7ac(0.00), #416a(0.17), #2e78(0.06), #d22432(0.04)	red(0.95), poster(0.88), text(0.87), album cover(0.85), film(0.73), love(0.67), font(0.58), romance(0.56), flesh(0.53), photo caption(0.51)	red and white floral textile	music(0.99), people(0.98), performance(0.96), adult(0.96), musician(0.95), woman(0.95), singer(0.94), concert(0.93), man(0.92), festival(0.91), indoors(0.90), wear(0.90), horizontal(0.87), stage(0.87), portrait(0.87), dancing(0.87), recreation(0.87), blur(0.85), outdoors(0.84), movie(0.83)	
